conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_text,label
2043655666490081298,2026-04-13T11:40:54.000Z,1720,"-Sanctum-
Replica ID
遐思地：649445620280
明智台：645150652984
Server: TW, HK, MO 
‼️未經同意禁止二改、轉載🚫
-致尼可-
‼️這是跨區作品 需要使用兩組摹本碼才是完整的作品 使用後請切換至明智台儲存‼️
#原神       #塵歌壺 #sereniteapot #GenshinImpact       #塵歌壺模本 https://t.co/Yry9fsJZxq",2043655666490081298,https://pbs.twimg.com/media/HFyF_WWboAA9T6-.jpg,,zh,,8,10,208,https://x.com/Yiyao_liyin/status/2043655666490081298,1904162792988626944,Yiyao_liyin,sanctum replica id server tw hk mo,positif
2043941462157799819,2026-04-14T06:36:33.000Z,147,Zhongli🧡🧡🧡 https://t.co/QJGN8ThTA9,2043941462157799819,https://pbs.twimg.com/media/HF2J6-gaAAAnsVa.jpg,,cs,,1,0,16,https://x.com/_7geox/status/2043941462157799819,2007991357030514688,_7geox,zhongli,negatif
2044080821171065011,2026-04-14T15:50:19.000Z,29,"I wanna officially state this towards the people trying to threaten my physical health on here or ao3:

I'm not part of the genshin fandom. Yes i like dottore and interact w his fans, as well as thoma and sigewinne, but I'll NEVER consider myself a part of this fandom ever again.",2044080821171065011,,,en,,0,5,2,https://x.com/Kiwittore/status/2044080821171065011,1369749523728371719,Kiwittore,i wanna officially state this towards the people trying to threaten my physical health on here or ao im not part of the genshin fandom yes i like dottore and interact w his fans as well as thoma and sigewinne but ill never consider myself a part of this fandom ever again,negatif
2044166559225020785,2026-04-14T21:31:01.000Z,27,In italy we say trovati una fatica https://t.co/0ct0VqEJ1K,2044166559225020785,https://pbs.twimg.com/media/HF5Wp0AasAIoAWU.jpg,,it,,3,0,1,https://x.com/eddyocane18/status/2044166559225020785,1637581612954050569,eddyocane18,in italy we say trovati una fatica,negatif
2044104237127553465,2026-04-14T17:23:22.000Z,1373,"Yae Publishing House New Artist

#HonkaiStarRail #GenshinImpact https://t.co/EbWT2hdguM",2044104237127553465,https://pbs.twimg.com/media/HF4d-BhasAIVteY.jpg,,en,,0,1,81,https://x.com/lyn49556/status/2044104237127553465,1765421318873481220,lyn49556,yae publishing house new artist,positif
2043730067017150848,2026-04-13T16:36:33.000Z,376,"Loving Dottore is a complicated matter because I live in constant fear that the next time we see him will be the last 😭😭
He's been here since the beginning with the manga and I'm greedy... I want him to stay in the story for a long time.......🥹",2043730067017150848,,,en,,0,1,70,https://x.com/sleepy_heichou_/status/2043730067017150848,1094685820617965568,sleepy_heichou_,loving dottore is a complicated matter because i live in constant fear that the next time we see him will be the last hes been here since the beginning with the manga and im greedy i want him to stay in the story for a long time,negatif
2043805263145382294,2026-04-13T21:35:21.000Z,177,#魈 #xiao wip https://t.co/gtWCNCgHhX,2043805263145382294,https://pbs.twimg.com/media/HF0ODTKasAA114M.jpg,,und,,1,0,36,https://x.com/_JinA_genshin/status/2043805263145382294,1166728352855556099,_JinA_genshin,wip,positif
2043996267882401887,2026-04-14T10:14:20.000Z,1791,"Luna VII's characters 🥳🥳🥳
#GenshinImpact #原神 #원신 #Nicole #Lohen #Prune https://t.co/U28DQECj6S",2043996267882401887,https://pbs.twimg.com/amplify_video_thumb/2043996157303820288/img/x39wgQToPdRRWXD9.jpg,,ca,,18,1,272,https://x.com/Genshin__Update/status/2043996267882401887,1950550697298038784,Genshin__Update,luna viis characters,positif
2044159481903206454,2026-04-14T21:02:53.000Z,11,"I get it, but to me the quest proved the opposite of what players took from it. It's basically Albedo's proper first step towards the path of god-kings - and destroying Mondstadt 

I elaborate here - wip: https://t.co/sQ3evD63Vr

Durin fans tho, have reasons to complain",2044159481903206454,,,en,,0,0,0,https://x.com/Anilyan13/status/2044159481903206454,4888957901,Anilyan13,i get it but to me the quest proved the opposite of what players took from it its basically albedos proper first step towards the path of godkings and destroying mondstadt i elaborate here wip durin fans tho have reasons to complain,negatif
2043972483024314823,2026-04-14T08:39:49.000Z,4985,"NICOLE SHOWCASE 6.6

Team: Arle, Chev &amp; Fischl

Via Lakkaberry
#GenshinImpact https://t.co/NnRXaBsXOc",2043972483024314823,https://pbs.twimg.com/ext_tw_video_thumb/2043972278451634176/pu/img/wv0PZesps4ibYlkA.jpg,,et,,104,38,182,https://x.com/AboutNodKrai/status/2043972483024314823,1791215727208202240,AboutNodKrai,nicole showcase team arle chev amp fischl via lakkaberry,positif
2044111560285597789,2026-04-14T17:52:28.000Z,122,"/ leaks related

The text under the description of Kaveh's ult: 

""[…] one can say that the buildings themselves are coalescences of human memories."" 

This is kind of interesting with all the upcoming burning of Irminsul stuff relating to memories &amp; all🤔 https://t.co/3xPqLjuZeI",2044111560285597789,https://pbs.twimg.com/media/HF4koQTXoAAfCee.jpg,,en,,0,1,16,https://x.com/Kavehswingman/status/2044111560285597789,1798650012546531328,Kavehswingman,leaks related the text under the description of kavehs ult one can say that the buildings themselves are coalescences of human memories this is kind of interesting with all the upcoming burning of irminsul stuff relating to memories amp all,negatif
2043725307002404972,2026-04-13T16:17:38.000Z,1134,"Nicole Reeyn | ニコ・リヤン 💎
SFW イラスト 
#GenshinImpact #原神 https://t.co/uu0E1CoyKC",2043725307002404972,https://pbs.twimg.com/media/HFzFVF8bIAAgEbN.jpg,,ja,,0,2,46,https://x.com/ReijiAiArt/status/2043725307002404972,1901997465928425472,ReijiAiArt,nicole reeyn sfw,positif
2044077988141052347,2026-04-14T15:39:04.000Z,3229,"“The Silent Angel”
#nicolereeyn #GenshinImpact https://t.co/hlqyHNU4N6",2044077988141052347,https://pbs.twimg.com/media/HF4GGBtXgAAfwX7.jpg,,en,,8,10,703,https://x.com/Stephaelia/status/2044077988141052347,1681606852264579073,Stephaelia,the silent angel,negatif
2043652568640061572,2026-04-13T11:28:36.000Z,5322,What if Paimon is connected to hp and venti knows it but can’t tell so he shows it with his micro agressions 😭,2043652568640061572,,,en,,13,14,423,https://x.com/noredemptionarc/status/2043652568640061572,1159808020777504771,noredemptionarc,what if paimon is connected to hp and venti knows it but cant tell so he shows it with his micro agressions,negatif
2043992663330865411,2026-04-14T10:00:01.000Z,15313,"Prune: Childlike Dreams Cherished
The Littlest ""Witch Hunter,"" Guided by Precocious Reason
#GenshinImpact #Prune 

Recently, you might have run into a special visitor with a rather defiant look on the streets of Mondstadt.
This little Hunter is in the middle of the most important https://t.co/ZdwpHqVItD",2043992663330865411,https://pbs.twimg.com/media/HF2iExuXUAAk2U4.jpg,,en,,596,255,1834,https://x.com/GenshinImpact/status/2043992663330865411,1072404907230060544,GenshinImpact,prune childlike dreams cherished the littlest witch hunter guided by precocious reason recently you might have run into a special visitor with a rather defiant look on the streets of mondstadt this little hunter is in the middle of the most important,positif
2043692263562227844,2026-04-13T14:06:20.000Z,1534,even xiangling isn’t enough THAT’S DEMUNNN,2043692263562227844,,,en,,0,7,26,https://x.com/aedonlight/status/2043692263562227844,1701081422977470464,aedonlight,even xiangling isnt enough thats demunnn,negatif
2044082899666743382,2026-04-14T15:58:35.000Z,180,"Little alien Xiao committing a crime 🐄
#xiaother #魈空 #aether #xiao #lumine https://t.co/XxPw9oECUz",2044082899666743382,https://pbs.twimg.com/media/HF4Kjt1WcAAjYuv.jpg,,en,,1,1,30,https://x.com/Blessth0/status/2044082899666743382,1275570567190544384,Blessth0,little alien xiao committing a crime,negatif
2044163708021358806,2026-04-14T21:19:41.000Z,215,"Unfortunately, the community is still way too DPS-pilled regarding character evaluation and meta. A character’s high DPS number doesn’t matter that much when they don’t match up well against a Stygian Onslaught boss line-up.",2044163708021358806,,,en,,2,15,17,https://x.com/anddad084/status/2044163708021358806,1540492496387461121,anddad084,unfortunately the community is still way too dpspilled regarding character evaluation and meta a characters high dps number doesnt matter that much when they dont match up well against a stygian onslaught boss lineup,negatif
2044151164275482995,2026-04-14T20:29:50.000Z,132,"Durin é um upgrade direto da Xiangling, a única coisa que ela tem e ele não é o buff da pimenta(que é podre) e a ult dela n ter icd e a dele sim, fora isso ele faz tudo oq ela faz sem precisar de 250 de recarga
Xingqiu e Yelan tu raramente vê diferença na c0 dela sem ser o dano+",2044151164275482995,,,pt,,1,8,4,https://x.com/Mydeiimos_/status/2044151164275482995,1920572396764815360,Mydeiimos_,durin um upgrade direto da xiangling a nica coisa que ela tem e ele no o buff da pimentaque podre e a ult dela n ter icd e a dele sim fora isso ele faz tudo oq ela faz sem precisar de de recarga xingqiu e yelan tu raramente v diferena na c dela sem ser o dano,positif
2043724771452731665,2026-04-13T16:15:30.000Z,2307,"Should the Traveler cover up?

#GenshinImpact #原神 https://t.co/7jVw1Qk6WK",2043724771452731665,https://pbs.twimg.com/media/HFzE2CXacAA8QWd.jpg,,en,,1,17,236,https://x.com/Eefer_Traveler/status/2043724771452731665,1795337656844640256,Eefer_Traveler,should the traveler cover up,positif
2044048350425817246,2026-04-14T13:41:17.000Z,224,"Cosplay 原神 甘雨
#GenshinImpact   #Ganyu https://t.co/YcYIPjTgTV",2044048350425817246,https://pbs.twimg.com/media/HF3rIsaawAAm12x.jpg,,zh,,4,5,12,https://x.com/ra_mm062/status/2044048350425817246,1714589362875404288,ra_mm062,cosplay,positif
2043714920726843537,2026-04-13T15:36:22.000Z,988,"Elas tipo

Mulher a gnt te deu a irminsul e tu deixa aquela bixa Quaquá botar gasolina?",2043714920726843537,,,pt,,0,5,93,https://x.com/akaseven_/status/2043714920726843537,1173319379871764480,akaseven_,elas tipo mulher a gnt te deu a irminsul e tu deixa aquela bixa quaqu botar gasolina,negatif
2043828343565627812,2026-04-13T23:07:04.000Z,350,"March 7th・三月なのか 
HonkaiStarRail 崩壊スターレイル https://t.co/QfwNO3yP8j",2043828343565627812,https://pbs.twimg.com/media/HF0jCUNasAMn9FW.jpg,,ja,,0,0,17,https://x.com/minamina0775/status/2043828343565627812,538207651,minamina0775,march th honkaistarrail,positif
2044182815885930606,2026-04-14T22:35:37.000Z,11,Jesus christ who is wasting money and effort on the characters to get THIS type of interaction ? https://t.co/RA52dgBsXq,2044182815885930606,https://pbs.twimg.com/media/HF5k7FDXUAAktIQ.jpg,,en,,0,1,0,https://x.com/Solareclipse251/status/2044182815885930606,1674741596082896897,Solareclipse251,jesus christ who is wasting money and effort on the characters to get this type of interaction,negatif
2043630586632581204,2026-04-13T10:01:15.000Z,799,Guys how much does Lohen require Nicole 😭😭,2043630586632581204,,,en,,6,18,5,https://x.com/Rerir_daily/status/2043630586632581204,1930109149477523456,Rerir_daily,guys how much does lohen require nicole,negatif
2043808412769694072,2026-04-13T21:47:52.000Z,3058,"Kaveh exactly what happens when a character is written in a way that doesn’t sit comfortably with everyone

Kaveh isn’t a simple or“just kind”character
He’s written as someone who has:
Extremely high ideals to the point it harms him…+ https://t.co/tgj1Sp7w5N",2043808412769694072,https://pbs.twimg.com/media/HF0Q6iVWIAADk9Y.jpg,,en,,20,8,398,https://x.com/TimelyKaveh/status/2043808412769694072,1954613098439979011,TimelyKaveh,kaveh exactly what happens when a character is written in a way that doesnt sit comfortably with everyone kaveh isnt a simple orjust kindcharacter hes written as someone who has extremely high ideals to the point it harms him,negatif
2043660128625238371,2026-04-13T11:58:38.000Z,32,Sentiram o rajadão da 6.3 kkkkkkkkk,2043660128625238371,,,pt,,0,0,1,https://x.com/GayshinPlayer/status/2043660128625238371,1301126364305805316,GayshinPlayer,sentiram o rajado da kkkkkkkkk,negatif
2006335487318118832,2025-12-31T12:03:50.000Z,0,"Dimpu Dimpu denekka 🔥🥵

https://t.co/OjF2JGhvEX",2006335487318118832,https://pbs.twimg.com/ext_tw_video_thumb/2006330407718211584/pu/img/ImyComi_Rl2j9CNQ.jpg,,in,,0,0,0,https://x.com/gnani0414/status/2006335487318118832,1294631203140640774,gnani0414,dimpu dimpu denekka,positif
2044206402856443923,2026-04-15T00:09:20.000Z,22,"I dont rlly know if op ships it or not but why are qrts just assuming they do??? Literally just an interaction. Yk, cuz characters are suppose to talk w/others instead of the same ppl again and again. This is why gnsh fans will continue to get the same bland shit again and again",2044206402856443923,,,en,,0,3,4,https://x.com/KarM00K/status/2044206402856443923,902029185648123904,KarM00K,i dont rlly know if op ships it or not but why are qrts just assuming they do literally just an interaction yk cuz characters are suppose to talk wothers instead of the same ppl again and again this is why gnsh fans will continue to get the same bland shit again and again,negatif
2043951596644774046,2026-04-14T07:16:50.000Z,282,"Varflins quality time 

#genshinimpact #genshin #flins #varka #varflins https://t.co/YPGSsxyzO8",2043951596644774046,https://pbs.twimg.com/media/HF2TJAUbwAAm_qD.jpg,,en,,0,0,40,https://x.com/__cheer0s/status/2043951596644774046,1581435500899889152,__cheer0s,varflins quality time,positif
2044092807963418664,2026-04-14T16:37:57.000Z,45,"J'aurai du être un peu plus long dans le tweet
Ça veut pas dire que les perf en c0 du perso sont mauvaise.
En vrai je pense qu'on va bien s'amuser avec.
Mais par contre le gain qu'il a avec ses constels montrent un peu qu'ils sont OK avec le fait qu'on en choppe ""facilement""",2044092807963418664,,,fr,,0,0,1,https://x.com/AsPigTV/status/2044092807963418664,1320796970064269312,AsPigTV,jaurai du tre un peu plus long dans le tweet a veut pas dire que les perf en c du perso sont mauvaise en vrai je pense quon va bien samuser avec mais par contre le gain quil a avec ses constels montrent un peu quils sont ok avec le fait quon en choppe facilement,negatif
2044103382873387430,2026-04-14T17:19:58.000Z,50,"Current top games on the Japanese PS Store (April 14)

#GenshinImpact — 1st place
#WutheringWaves — 7th place
#ZenlessZoneZero — 8th place
#ArknightsEndfield — 9th place https://t.co/uxIMa0YLrs",2044103382873387430,https://pbs.twimg.com/media/HF4c1EmW0AAN5lL.png,,en,,0,0,2,https://x.com/arkbigfanjp/status/2044103382873387430,1922217035720753152,arkbigfanjp,current top games on the japanese ps store april st place th place th place th place,positif
2044084078174154912,2026-04-14T16:03:16.000Z,219,"[1/6] #Comifuro22catalogue   Alannamiaw’s Catalogue for #CF22  #Comifuro22💚Fandom: Honkai Star Rail ( #Phaidei ) &amp; Genshin impact 
📍Pick Up Location: GAI ( Gepuk en Arek Iku )
🗓️ PO Period: 15-19 April 2026
PO link and Giveaway rules down below ⬇️

[1/6] https://t.co/trkoP97dle",2044084078174154912,https://pbs.twimg.com/media/HF4Ik9paQAAUxob.jpg,,en,,2,28,90,https://x.com/alannamiaw/status/2044084078174154912,1467105294429790208,alannamiaw,alannamiaws catalogue for fandom honkai star rail amp genshin impact pick up location gai gepuk en arek iku po period april po link and giveaway rules down below,negatif
2043723872147538404,2026-04-13T16:11:56.000Z,627,"Honkai Star Rail Boys' Dorm Series Q Version Plush Coin Purse

➣Pre-order link: https://t.co/jsGF9jS0We

#HonkaiStarRail https://t.co/vBpY7znjjh",2043723872147538404,https://pbs.twimg.com/media/HFzEB-dWgAAcrz9.jpg,,en,,21,3,60,https://x.com/StarRailVerse1/status/2043723872147538404,1725969560988184576,StarRailVerse1,honkai star rail boys dorm series q version plush coin purse preorder link,positif
2044110469733216706,2026-04-14T17:48:08.000Z,141,chronicle banner in 8.5 when the new dps ceiling is 2m: https://t.co/uAmoLe5CXC,2044110469733216706,https://pbs.twimg.com/media/HF4joabasAILLqJ.jpg,,en,,0,2,4,https://x.com/cateilaa/status/2044110469733216706,1657277670361792513,cateilaa,chronicle banner in when the new dps ceiling is m,negatif
2043609502612643875,2026-04-13T08:37:28.000Z,1151,The concept of being a lore focused content creator for years and having never read Vera's melancholy,2043609502612643875,,,en,,8,9,45,https://x.com/khaenriarchive/status/2043609502612643875,1611020974429769730,khaenriarchive,the concept of being a lore focused content creator for years and having never read veras melancholy,positif
