"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2044161035918102646","2026-04-14T21:09:04.000Z","2075","Mavuika マーヴィカ 
Nahida ナヒーダ
SFWイラスト
#GenshinImpact https://t.co/PJA72LQTsV","2044161035918102646","https://pbs.twimg.com/media/HF5RmklWoAAxMzi.jpg","","ja","","0","6","118","https://x.com/AiDosukoi/status/2044161035918102646","2014605791580332032","AiDosukoi"
"2006030144608084374","2025-12-30T15:50:31.000Z","0","Ngga sinergis sama sekali wkwkwkwk https://t.co/l8cOAe6HQI","2006030144608084374","https://pbs.twimg.com/media/G9bZv9EaYAMRTle.jpg","","in","","0","0","0","https://x.com/IRLbabuteyvat/status/2006030144608084374","1477979718334832642","IRLbabuteyvat"
"2044035420510712029","2026-04-14T12:49:55.000Z","748","I know one who has been the forefront of an entire archon quest, lived together for 500 years, have matching outfits, are in each other personal quests, in each other trailers, had mihoyo commission works with them both in it… they get called father and daughter 👍🏼","2044035420510712029","","","en","","12","7","91","https://x.com/vitaaeris/status/2044035420510712029","948605530964152320","vitaaeris"
"2043739239867699707","2026-04-13T17:13:00.000Z","3747","one and the same🫀

#illuhen #illuga #lohen #genshinimpact https://t.co/1DoILxt1PJ","2043739239867699707","https://pbs.twimg.com/media/HFy8iPEWcAA2WxY.jpg","","en","","6","3","628","https://x.com/Senta_lia/status/2043739239867699707","1210329217763819520","Senta_lia"
"2043824975963111815","2026-04-13T22:53:41.000Z","195","Ask dottore for a pounding, idc if i wake up as aether or lumine i WILL ask him for a pounding","2043824975963111815","","","en","","0","4","22","https://x.com/appledottore/status/2043824975963111815","1670428046036180993","appledottore"
"2043634529462518054","2026-04-13T10:16:55.000Z","80","1K LETS GOOOOO THANK YOU SO MUCH YALL ARE THE BEST https://t.co/0LwxdQPMb5","2043634529462518054","https://pbs.twimg.com/media/HFxyppmXIAgPJVl.png","","en","","0","11","1","https://x.com/timely_linnea/status/2043634529462518054","2026391075615801344","timely_linnea"
"2043662286552711409","2026-04-13T12:07:13.000Z","5699","6.6v2 Line with Stellar-Conduct on Diona's C6, was removed

Via Jelena
#GenshinImpact https://t.co/BzL5myFkSx","2043662286552711409","https://pbs.twimg.com/media/HFyMA67XwAAYWwu.jpg","","en","","70","49","134","https://x.com/AboutNodKrai/status/2043662286552711409","1791215727208202240","AboutNodKrai"
"2043885565389701235","2026-04-14T02:54:27.000Z","138","以 mihomo（Clash Meta）代理内核的 Rust 移植为案例，分享使用 Claude Code Agent Team 进行大型项目移植的完整实践——从角色分工、里程碑规划到 CLAUDE.md 与 Memory 系统的效率调优。

这篇文章是 yihong 老哥的频道里看到的，写的确实好，分享给大家

链接：https://t.co/cwa026c8Lj https://t.co/wU47tQ24Pq","2043885565389701235","https://pbs.twimg.com/media/HF1W6dPasAEXHT-.jpg","","zh","","0","4","19","https://x.com/ilovek8s/status/2043885565389701235","1335973070","ilovek8s"
"2043660676472684610","2026-04-13T12:00:49.000Z","791","Y'all love to act like censorship laws didn't get harsher around the time genshin was released","2043660676472684610","","","en","","0","5","103","https://x.com/Boner4Blade/status/2043660676472684610","1835384825450053632","Boner4Blade"
"2043628168716960097","2026-04-13T09:51:38.000Z","1865","壁紙にしたらめっちゃ良かったので配布✨
よければフォローもしてね(&gt;人&lt;;)
#GenshinImpact #原神 https://t.co/xzl0ZzYECv","2043628168716960097","https://pbs.twimg.com/media/HFxs8K6bYAA3C3A.jpg","","ja","","0","4","154","https://x.com/naraemigenshin/status/2043628168716960097","1304756409582583809","naraemigenshin"
"2044137296576778600","2026-04-14T19:34:44.000Z","29","Didn't realize just how not awake I was when I made this, cause I scrolled past this on my main and thought ""that's kinda mid"" only to remember...","2044137296576778600","","","en","","0","0","0","https://x.com/HatGuyPlague/status/2044137296576778600","1937913340220801024","HatGuyPlague"
"2043652178691363101","2026-04-13T11:27:03.000Z","29","Throwback to when a game made me cry for the first time. https://t.co/IwUnr8qoIH","2043652178691363101","https://pbs.twimg.com/ext_tw_video_thumb/2043652106511618048/pu/img/QPDM32VrkUi62nYt.jpg","","en","","0","1","1","https://x.com/KaelorX/status/2043652178691363101","1958818889233833984","KaelorX"
"2044202306808254653","2026-04-14T23:53:04.000Z","13","if there's anything like this in nicole's story quest i might need to up my dosage","2044202306808254653","","","en","","0","0","1","https://x.com/reeynism/status/2044202306808254653","1962118768198627328","reeynism"
"2044136128329199618","2026-04-14T19:30:05.000Z","2528","only chest i want shoved in my face wait what who said that https://t.co/BOzep2ojGj","2044136128329199618","https://pbs.twimg.com/media/HF46-aQaQAAg5Lp.jpg","","en","","8","12","222","https://x.com/ziblunt/status/2044136128329199618","1922194751551655936","ziblunt"
"2043716340981092648","2026-04-13T15:42:00.000Z","375","https://t.co/Ul5wPKovzc","2043716340981092648","https://pbs.twimg.com/amplify_video_thumb/2043716266595057664/img/yNFlFqHnsjfNJdLC.jpg","","zxx","","0","2","20","https://x.com/Gacha_Zone/status/2043716340981092648","1313827203679948800","Gacha_Zone"
"2044077542806548743","2026-04-14T15:37:17.000Z","40","ppl in the comments denying this description almost 100% also fits zhongli/hu tao and neuvifuri (and how both of them getting ""father-daughter"" treatment)","2044077542806548743","","","en","","1","1","4","https://x.com/kaniczynka/status/2044077542806548743","1756098642211983360","kaniczynka"
"2044086603090628878","2026-04-14T16:13:18.000Z","3894","Just a reminder, if you wanna go to HSR event this year with your cosplay, you are only allowed to cosplay HSR characters, Genshin/Honkai3rd etc are not allowed.","2044086603090628878","","","en","","12","31","72","https://x.com/hxg_diluc/status/2044086603090628878","1537479928677298176","hxg_diluc"
"2043905018231972129","2026-04-14T04:11:44.000Z","391","やっときたわね！！！！！！！！！！！！！！","2043905018231972129","","","ja","","0","0","9","https://x.com/lira_chan_man/status/2043905018231972129","1284077881316929536","lira_chan_man"
"2044197055036600553","2026-04-14T23:32:11.000Z","28","I don't CARE if Nicole isn't that much better than Bennett.

I don't CARE if Nicole isn't worth 180 pulls.

She is PRETTIER and ensures I'm not STUCK in CIRCLE IMPACT.

Even if she is WORSE I will STILL PULL.

And YOU should too!","2044197055036600553","","","en","","0","6","2","https://x.com/EliraEclipse/status/2044197055036600553","1542358689712971776","EliraEclipse"
"2043695950456307908","2026-04-13T14:20:59.000Z","4303","[Contains 6.6 Leaks / Spoilers]

ACT X:

MAVUIKA'S DIALOGUES ARE ALL WITH NAHIDA AND THE TRAVELER ‼️

There might not be pyro gnosis just yet.
#GenshinImpact #Mavuika https://t.co/mNdqqNEThZ","2043695950456307908","https://pbs.twimg.com/media/HFyqn4KaYAA9CcE.jpg","","en","","116","33","227","https://x.com/AboutTeyvat/status/2043695950456307908","1379818006650425346","AboutTeyvat"
"2044053511650885722","2026-04-14T14:01:48.000Z","1072","https://t.co/2pBEjDQkrS","2044053511650885722","https://pbs.twimg.com/media/HF3v1D1aUAEWPah.jpg","","zxx","","0","2","53","https://x.com/Gacha_Zone/status/2044053511650885722","1313827203679948800","Gacha_Zone"
"2044032869052322072","2026-04-14T12:39:46.000Z","4244","If you remove the first 3 honestly It wouldnt be so bad https://t.co/P8UwYj0ZL5","2044032869052322072","https://pbs.twimg.com/media/HF3dD-mbwAApkPf.jpg","","en","","224","117","153","https://x.com/DeaconJohn0/status/2044032869052322072","1369792803614638089","DeaconJohn0"
"2043923166956007894","2026-04-14T05:23:51.000Z","35","震撼美味 https://t.co/thTMDWoeOX","2043923166956007894","https://pbs.twimg.com/media/HF15SgSasAQr6VX.jpg","","ja","","0","1","0","https://x.com/Benzone_250/status/2043923166956007894","1993538148358586368","Benzone_250"
"2044096832377139638","2026-04-14T16:53:56.000Z","3457","Let’s compare the latest male characters

#GenshinImpact #WutheringWaves https://t.co/mwrEZXJJMC","2044096832377139638","https://pbs.twimg.com/media/HF4XO6NWoAAkS_N.jpg","","en","","50","45","109","https://x.com/arkbigfanjp/status/2044096832377139638","1922217035720753152","arkbigfanjp"
"2044045033092067824","2026-04-14T13:28:07.000Z","197","— 🫧🐰⟡

Chantae (Genshin OC) Character sheet.

© Art by me

#genshinoc https://t.co/0Mhp9Zt2HV","2044045033092067824","https://pbs.twimg.com/media/HF3oHkfasAIapp7.jpg","","en","","0","8","26","https://x.com/bunniwavee/status/2044045033092067824","1870872871687581696","bunniwavee"
"2043660492582105332","2026-04-13T12:00:05.000Z","2111","氷元素で光るver
#原神 #GenshinImpact https://t.co/QWg9fhYAe9","2043660492582105332","https://pbs.twimg.com/media/HFyKYUWbUAAexRD.jpg","","ja","","0","2","299","https://x.com/sakuro396_gr/status/2043660492582105332","1859906546463068160","sakuro396_gr"
"2043641142689095752","2026-04-13T10:43:12.000Z","2169","ラウマ 原神 コスプレ🌱

#GenshinCosplay https://t.co/X7d4fGihO0","2043641142689095752","https://pbs.twimg.com/media/HFx4ya9bgAA8E1_.jpg","","ja","","4","26","129","https://x.com/ayumi_cos_/status/2043641142689095752","1466388503886200832","ayumi_cos_"
"2043814272845635999","2026-04-13T22:11:09.000Z","21434","//6.6 LEAKS
.
.
.
6.3 // 6.6 ☠️☠️ https://t.co/zTWIVYBybk","2043814272845635999","https://pbs.twimg.com/media/HF0WQA9WgAARh4a.jpg","","en","","740","129","1274","https://x.com/dailyboattore/status/2043814272845635999","1992266686188462081","dailyboattore"
"2044158822223114728","2026-04-14T21:00:16.000Z","3","Mira que la versión pasada nos dieron 3 y solo 1 era 5 estrellas.
Genshin tampoco es mejor.
Además que está tratando malísimo a Lohen no subiéndole el dps y mandándolo al perma (ojalá no)","2044158822223114728","","","es","","0","0","1","https://x.com/CinderellaVoid/status/2044158822223114728","1705495197973434368","CinderellaVoid"
"2043810538103197759","2026-04-13T21:56:19.000Z","246","hi guys pls note these are ai 🥹","2043810538103197759","","","en","","1","7","12","https://x.com/kzscrly/status/2043810538103197759","1542662741785280512","kzscrly"
"2043720065468772609","2026-04-13T15:56:48.000Z","237","I hate this stupid baka game. https://t.co/WTrICDmOLW","2043720065468772609","https://pbs.twimg.com/media/HFzAkbNXQAAfIDH.jpg","","en","","0","0","2","https://x.com/zolasolm/status/2043720065468772609","1999020166148141058","zolasolm"
"2044059495366832221","2026-04-14T14:25:35.000Z","1602","What's better than one battle-maniac? Two, combined into one. Anyways, I made Lohen into Childe's colour scheme https://t.co/FbMMoDsimN","2044059495366832221","https://pbs.twimg.com/media/HF31RxcasAQrGOK.jpg","","en","","34","16","206","https://x.com/EliraEclipse/status/2044059495366832221","1542358689712971776","EliraEclipse"
"2044031568167973289","2026-04-14T12:34:36.000Z","1492","https://t.co/YYmGZc5NrN","2044031568167973289","https://pbs.twimg.com/media/HF3b0HoasAcj9A0.jpg","","zxx","","1","2","69","https://x.com/Juno1991x/status/2044031568167973289","1851771413084205056","Juno1991x"
"2043904744209690697","2026-04-14T04:10:39.000Z","484","HELP THEYRE ACTUALLY USING HIM LIKE CANNON AMMUNITION 😭😭😭","2043904744209690697","","","en","","1","1","30","https://x.com/_ViviVovo_/status/2043904744209690697","1622072371090968579","_ViviVovo_"
"2006250789954805864","2025-12-31T06:27:17.000Z","11","Bruh 🙂‍↔️","2006250789954805864","","","en","","0","0","0","https://x.com/guild__army/status/2006250789954805864","1210010632671485953","guild__army"
"2043708983635218629","2026-04-13T15:12:46.000Z","736","So this is what heaven looks like. https://t.co/Nj3fEQD6hT","2043708983635218629","https://pbs.twimg.com/media/HFy2fQabYAEC5ht.jpg","","en","","4","1","59","https://x.com/silverrstagg/status/2043708983635218629","1340837547052736512","silverrstagg"
"2043805048132575507","2026-04-13T21:34:30.000Z","2934","he's back...

#dottore #iidottore #genshinimpact https://t.co/QA2gMvbcwV","2043805048132575507","https://pbs.twimg.com/media/HF0NrcRW4AAVJEv.jpg","","en","","0","4","394","https://x.com/ajaxqzy/status/2043805048132575507","1737022582543564800","ajaxqzy"
"2043619137751339504","2026-04-13T09:15:45.000Z","453","https://t.co/3PRkbhHryx","2043619137751339504","https://pbs.twimg.com/media/HFxkxa4bIAAgkXl.jpg","","zxx","","0","0","34","https://x.com/_RETA_OxO/status/2043619137751339504","1519688721683034112","_RETA_OxO"
"2044085538311868592","2026-04-14T16:09:04.000Z","13","why did varka get flanderized in his release patch could they not wait at least a year before doing that","2044085538311868592","","","en","","0","1","0","https://x.com/scrunklemuffin/status/2044085538311868592","1359635970400940033","scrunklemuffin"
"2043607429842141489","2026-04-13T08:29:14.000Z","195","[6.6] Alice buffs!

☆ She has been buffed vastly, with her now characters like Yae Miko reach 150k DPS easily, tests for meta character are being runned right now.

-Via Perro Sánchez (STC) 

#GenshinImpact #Genshinleaks https://t.co/o83lPAhfSQ","2043607429842141489","https://pbs.twimg.com/media/HFxaIAsWYAAhF_b.jpg","","en","","6","6","4","https://x.com/Kioarcodelcielo/status/2043607429842141489","991381253642440705","Kioarcodelcielo"
"2043700724127891739","2026-04-13T14:39:57.000Z","12","#genshinoc #gnsn夢 https://t.co/WB8JV8w0Zx","2043700724127891739","https://pbs.twimg.com/media/HFyu-mNaMAAHUXZ.jpg","","qme","","0","0","0","https://x.com/de4rmySputnik/status/2043700724127891739","1838111872710742016","de4rmySputnik"
"2043744329445839150","2026-04-13T17:33:13.000Z","1775","[6.6] A Lohen related quest called "" A romantic date that consists on haunting enemies all day?! "" has just been added in 6.6 v1.

-Via Rosalia (STC) 

#GenshinImpact #Genshinleaks https://t.co/dl7a1aHidj","2043744329445839150","https://pbs.twimg.com/media/HFzWokPa8AApjq6.jpg","","en","","43","4","155","https://x.com/Kioarcodelcielo/status/2043744329445839150","991381253642440705","Kioarcodelcielo"
"2044024929319039342","2026-04-14T12:08:13.000Z","903","😣Finally #wanderer #scaramouche  #放浪者 #GenshinImpact #原神 https://t.co/SioeBaTkpS","2044024929319039342","https://pbs.twimg.com/media/HF3V1g_aoAA_5IM.jpg","","en","","1","1","127","https://x.com/CNorkie/status/2044024929319039342","1240792351905173504","CNorkie"
"2044053970763821329","2026-04-14T14:03:37.000Z","28","#原神写真部 #原神 #GenshinImpact https://t.co/f3cnGmZGTp","2044053970763821329","https://pbs.twimg.com/media/HF3wQRuasAEsHRE.jpg","","qme","","0","0","5","https://x.com/xi_ph_/status/2044053970763821329","1800619594304094208","xi_ph_"
"2044008347477913869","2026-04-14T11:02:20.000Z","271","コスプレ/ #cosplay
原神/ #Genshinimpact
エスコフィエ/ #Escofier/愛可菲

科学料理のシェフ、「カーネル・デセール」エスコフィエよ https://t.co/dExiaKy3TY","2044008347477913869","https://pbs.twimg.com/media/HF3GuCFasAM32eT.jpg","","ja","","1","1","19","https://x.com/amouhimari/status/2044008347477913869","1850084708362952704","amouhimari"
"2043642033907351874","2026-04-13T10:46:44.000Z","523","I was asked to draw him, and so here's what I've got! I headcanon that he just brushes his hair, that's why you can't see the ""family crest"" 🐥
#Genshin #Huffman https://t.co/oHSlMvNt8T","2043642033907351874","https://pbs.twimg.com/media/HFx4tuKaMAA9rN6.jpg","","en","","1","6","68","https://x.com/NataDaddy_/status/2043642033907351874","2026015175825104896","NataDaddy_"
"2043662319469859210","2026-04-13T12:07:21.000Z","2431","#kaedeharakazuha #Genshinlmpac https://t.co/KS9XQyCjG3","2043662319469859210","https://pbs.twimg.com/media/HFyMCuZbAAAh5vQ.jpg","","qme","","4","2","435","https://x.com/diemubing/status/2043662319469859210","1982985528304975872","diemubing"
"2043655666490081298","2026-04-13T11:40:54.000Z","1720","-Sanctum-
Replica ID
遐思地：649445620280
明智台：645150652984
Server: TW, HK, MO 
‼️未經同意禁止二改、轉載🚫
-致尼可-
‼️這是跨區作品 需要使用兩組摹本碼才是完整的作品 使用後請切換至明智台儲存‼️
#原神       #塵歌壺 #sereniteapot #GenshinImpact       #塵歌壺模本 https://t.co/Yry9fsJZxq","2043655666490081298","https://pbs.twimg.com/media/HFyF_WWboAA9T6-.jpg","","zh","","8","10","208","https://x.com/Yiyao_liyin/status/2043655666490081298","1904162792988626944","Yiyao_liyin"
"2043941462157799819","2026-04-14T06:36:33.000Z","147","Zhongli🧡🧡🧡 https://t.co/QJGN8ThTA9","2043941462157799819","https://pbs.twimg.com/media/HF2J6-gaAAAnsVa.jpg","","cs","","1","0","16","https://x.com/_7geox/status/2043941462157799819","2007991357030514688","_7geox"
